timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Filename,Latency,Encoding,SampleCount,ErrorCount,Hostname,IdleTime,Connect
1688656627187,6299,/image2.jpg,200,OK,Static 1-170,bin,true,,66817,162,253,266,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/image2.jpg,,1551,ISO-8859-1,1,0,DESKTOP-JMD9GU4,0,217
1688656594314,39222,/image3.jpg,200,OK,Static 1-253,bin,true,,345780,162,253,266,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/image3.jpg,,908,ISO-8859-1,1,0,DESKTOP-JMD9GU4,0,0
1688656584200,49361,/image3.jpg,200,OK,Static 1-105,bin,true,,345780,162,253,266,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/image3.jpg,,411,ISO-8859-1,1,0,DESKTOP-JMD9GU4,0,0
1688656544251,89400,/index.js,Non HTTP response code: org.apache.http.ConnectionClosedException,"Non HTTP response message: Premature end of Content-Length delimited message body (expected: 161,568; received: 67,476)",Static 1-161,text,false,,1332,0,253,266,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/index.js,,3711,ISO-8859-1,1,1,DESKTOP-JMD9GU4,0,0
1688656629735,3930,/image2.jpg,200,OK,Static 1-103,bin,true,,66817,162,253,266,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/image2.jpg,,1531,ISO-8859-1,1,0,DESKTOP-JMD9GU4,0,216
1688656630069,3612,/image2.jpg,200,OK,Static 1-265,bin,true,,66817,162,253,266,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/image2.jpg,,200,ISO-8859-1,1,0,DESKTOP-JMD9GU4,0,0
1688656625105,8699,/image1.jpg,200,OK,Static 1-143,bin,true,,72406,162,253,266,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/image1.jpg,,478,ISO-8859-1,1,0,DESKTOP-JMD9GU4,0,0
1688656584022,49885,/image3.jpg,200,OK,Static 1-273,bin,true,,345780,162,252,265,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/image3.jpg,,432,ISO-8859-1,1,0,DESKTOP-JMD9GU4,0,0
1688656609621,24634,/image3.jpg,200,OK,Static 1-230,bin,true,,345780,162,252,265,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/image3.jpg,,432,ISO-8859-1,1,0,DESKTOP-JMD9GU4,0,214
1688656600771,33515,/image3.jpg,200,OK,Static 1-139,bin,true,,345780,162,252,265,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/image3.jpg,,702,ISO-8859-1,1,0,DESKTOP-JMD9GU4,0,0
