timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1688659126729,402,Create Magazine,200,OK,DB 2-7,text,true,,255,353,150,500,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/create_magazine,402,0,0
1688659126753,406,Create Magazine,200,OK,DB 2-27,text,true,,255,353,150,500,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/create_magazine,406,0,0
1688659126537,660,Create User,200,OK,DB 2-64,text,true,,250,413,150,500,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/create_user,660,0,204
1688659126859,412,Create Subscription,200,OK,DB 2-4,text,true,,259,440,150,500,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/create_subscription,412,0,0
1688659126735,546,Create Magazine,200,OK,DB 2-14,text,true,,255,353,150,500,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/create_magazine,546,0,0
1688659126888,396,Create Subscription,200,OK,DB 2-12,text,true,,259,440,150,500,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/create_subscription,396,0,0
1688659126878,409,Create Subscription,200,OK,DB 2-6,text,true,,259,440,150,500,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/create_subscription,409,0,0
1688659126899,427,Create Subscription,200,OK,DB 2-2,text,true,,259,440,150,500,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/create_subscription,427,0,0
1688659126927,410,Create Subscription,200,OK,DB 2-9,text,true,,259,440,150,500,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/create_subscription,410,0,0
1688659126934,404,Create Subscription,200,OK,DB 2-15,text,true,,259,440,150,500,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/create_subscription,404,0,0
1688659126760,636,Create Magazine,200,OK,DB 2-29,text,true,,255,353,150,500,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/create_magazine,636,0,0
