timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1688657744606,318,Create Subscription,200,OK,DB 2-22,text,true,,259,440,55,510,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/create_subscription,318,0,0
1688657744594,329,"Get Subscriptions ""/""",200,OK,DB 2-16,text,true,,720,152,55,510,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/,329,0,0
1688657744363,558,Create User,200,OK,DB 2-53,text,true,,250,413,55,510,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/create_user,558,0,213
1688657744401,534,Create User,200,OK,DB 2-55,text,true,,250,413,55,510,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/create_user,534,0,204
1688657744730,211,Create Subscription,200,OK,DB 2-38,text,true,,259,440,55,510,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/create_subscription,211,0,0
1688657744730,212,Create Subscription,200,OK,DB 2-30,text,true,,259,440,55,510,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/create_subscription,212,0,0
1688657744654,289,Create Magazine,200,OK,DB 2-40,text,true,,255,353,55,510,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/create_magazine,289,0,0
1688657744646,298,Create Subscription,200,OK,DB 2-33,text,true,,259,440,55,510,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/create_subscription,298,0,0
1688657744730,231,Create Subscription,200,OK,DB 2-34,text,true,,259,440,55,510,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/create_subscription,231,0,0
1688657744693,272,"Get Subscriptions ""/""",200,OK,DB 2-12,text,true,,720,152,55,510,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/,272,0,0
1688657744801,206,Create Subscription,200,OK,DB 2-36,text,true,,259,440,55,510,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/create_subscription,206,0,0
1688657744789,237,Create Subscription,200,OK,DB 2-41,text,true,,259,440,55,510,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/create_subscription,237,0,0
1688657744770,265,Create Magazine,200,OK,DB 2-51,text,true,,255,353,55,510,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/create_magazine,265,0,0
1688657744827,211,Create Magazine,200,OK,DB 2-49,text,true,,255,353,55,510,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/create_magazine,211,0,0
1688657744835,209,"Get Subscriptions ""/""",200,OK,DB 2-24,text,true,,720,152,55,510,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/,209,0,0
1688657744860,203,"Get Subscriptions ""/""",200,OK,DB 2-31,text,true,,720,152,55,510,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/,203,0,0
1688657744851,215,Create Subscription,200,OK,DB 2-37,text,true,,259,440,55,510,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/create_subscription,215,0,0
1688657744881,207,Create Subscription,200,OK,DB 2-47,text,true,,259,440,55,510,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/create_subscription,207,0,0
1688657744901,222,Create Subscription,200,OK,DB 2-39,text,true,,259,440,55,510,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/create_subscription,222,0,0
1688657744932,204,"Get Subscriptions ""/""",200,OK,DB 2-26,text,true,,720,152,55,510,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/,204,0,0
1688657744932,216,"Get Subscriptions ""/""",200,OK,DB 2-22,text,true,,720,152,55,510,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/,216,0,0
1688657744943,206,Create Subscription,200,OK,DB 2-40,text,true,,259,440,55,510,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/create_subscription,206,0,0
1688657744942,209,"Get Subscriptions ""/""",200,OK,DB 2-30,text,true,,720,152,55,510,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/,209,0,0
1688657744944,209,"Get Subscriptions ""/""",200,OK,DB 2-33,text,true,,720,152,55,510,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/,209,0,0
1688657744941,215,"Get Subscriptions ""/""",200,OK,DB 2-38,text,true,,720,152,55,510,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/,215,0,0
1688657744935,228,Create Magazine,200,OK,DB 2-55,text,true,,255,353,55,510,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/create_magazine,228,0,0
1688657744932,236,Create Magazine,200,OK,DB 2-53,text,true,,255,353,55,510,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/create_magazine,236,0,0
1688657744961,211,"Get Subscriptions ""/""",200,OK,DB 2-34,text,true,,720,152,55,510,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/,211,0,0
1688657745007,202,"Get Subscriptions ""/""",200,OK,DB 2-36,text,true,,720,152,55,510,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/,202,0,0
